month_date,merch_state,accommodation_cost,attraction_cost,breakfast_lunch_cost,dinner_cost,median_meal_cost,retail_cost,cost_per_trip
2025-08-01,MD,238.5099945068359,31.13999938964844,22.649999618530273,48.25,32.9900016784668,44.31999969482422,815.0399856567383
2025-09-01,MD,210.83999633789065,25.93000030517578,22.59000015258789,45.380001068115234,32.31999969482422,47.81999969482422,750.2999954223633
2025-10-01,MD,223.05999755859375,26.1299991607666,23.190000534057617,46.08000183105469,33.02000045776367,51.029998779296875,785.3599967956543
2024-01-01,ME,200.88999938964844,90.7699966430664,19.440000534057617,39.560001373291016,28.149999618530273,45.9900016784668,832.1800003051758
2024-02-01,ME,190.8000030517578,80.98999786376953,20.3799991607666,42.15999984741211,29.239999771118164,40.540000915527344,790.5
2024-03-01,ME,200.5099945068359,72.9000015258789,19.88999938964844,41.369998931884766,29.229999542236328,40.77000045776367,790.6599884033203
2024-04-01,ME,205.44000244140625,59.119998931884766,19.84000015258789,42.20000076293945,29.700000762939453,40.36000061035156,773.6000061035156
2024-05-01,ME,245.4199981689453,59.650001525878906,23.149999618530273,48.099998474121094,33.54999923706055,39.95000076293945,878.8399963378906
2024-06-01,ME,288.54998779296875,42.4900016784668,25.59000015258789,51.61000061035156,36.5,36.2400016784668,940.1399841308594
2024-07-01,ME,310.0299987792969,30.149999618530273,26.13999938964844,54.290000915527344,38.38999938964844,35.4900016784668,964.4799995422363
2024-08-01,ME,297.489990234375,32.52000045776367,28.010000228881836,56.4900016784668,40.369998931884766,36.869998931884766,958.7799835205078
2024-09-01,ME,240.9199981689453,30.559999465942383,26.59000015258789,52.869998931884766,37.75,38.0,831.0599937438965
2024-10-01,ME,254.08999633789065,29.200000762939453,25.950000762939453,52.84000015258789,37.900001525878906,37.90999984741211,851.879997253418
2024-11-01,ME,204.13999938964844,35.529998779296875,22.3799991607666,46.41999816894531,32.369998931884766,43.310001373291016,748.3199920654297
2024-12-01,ME,205.1499938964844,89.4000015258789,21.11000061035156,44.58000183105469,31.13999938964844,45.02000045776367,852.7399978637695
2025-01-01,ME,166.6699981689453,87.06999969482422,17.799999237060547,38.09000015258789,25.88999938964844,38.52000045776367,731.8999938964844
2025-02-01,ME,182.4499969482422,88.37999725341797,17.360000610351562,37.310001373291016,25.290000915527344,44.09000015258789,773.8999938964844
2025-03-01,ME,201.27999877929688,84.58000183105469,18.520000457763672,39.619998931884766,27.260000228881836,42.33000183105469,809.7000045776367
2025-04-01,ME,245.17999267578125,33.08000183105469,19.59000015258789,41.47999954223633,29.13999938964844,43.68000030517578,805.1999893188477
2025-05-01,ME,233.1999969482422,45.150001525878906,23.899999618530273,48.959999084472656,34.380001068115234,38.66999816894531,827.5599899291992
2025-06-01,ME,284.489990234375,35.060001373291016,26.979999542236328,54.16999816894531,38.939998626708984,35.20000076293945,925.7599792480469
2025-07-01,ME,311.1700134277344,36.939998626708984,26.530000686645508,56.95000076293945,39.06999969482422,34.779998779296875,985.8000259399414
2025-08-01,ME,308.5799865722656,35.90999984741211,26.90999984741211,57.540000915527344,39.36000061035156,36.349998474121094,984.3999710083008
2025-09-01,ME,257.5,31.90999984741211,28.1299991607666,55.31999969482422,39.97999954223633,35.84000015258789,873.6599960327148
2025-10-01,ME,230.1000061035156,26.079999923706055,25.25,53.220001220703125,37.90999984741211,36.689998626708984,793.1800117492676
2024-01-01,MI,175.2100067138672,21.299999237060547,17.5,33.83000183105469,24.670000076293945,52.22999954223633,635.1400146484375
2024-02-01,MI,179.52000427246094,23.15999984741211,17.440000534057617,34.619998931884766,24.8700008392334,48.540000915527344,641.4400100708008
2024-03-01,MI,178.36000061035156,23.56999969482422,18.36000061035156,36.380001068115234,26.15999984741211,47.349998474121094,644.7600021362305
2024-04-01,MI,187.9499969482422,17.670000076293945,17.610000610351562,34.45000076293945,24.93000030517578,46.04999923706055,642.6799964904785
2024-05-01,MI,195.1699981689453,24.770000457763672,20.68000030517578,38.400001525878906,28.520000457763672,44.13999938964844,687.6800003051758
2024-06-01,MI,208.91000366210935,24.13999938964844,21.799999237060547,40.029998779296875,30.010000228881836,41.43000030517578,716.2200012207031
2024-07-01,MI,230.91000366210935,25.15999984741211,21.959999084472656,41.27000045776367,30.61000061035156,38.4900016784668,759.5000076293945
2024-08-01,MI,213.02000427246097,27.079999923706055,21.290000915527344,40.0,29.559999465942383,42.0099983215332,729.3800086975098
2024-09-01,MI,211.22000122070312,24.649999618530273,19.5,36.97999954223633,27.18000030517578,43.97999954223633,711.6599998474121
2024-10-01,MI,193.69000244140625,23.809999465942383,19.540000915527344,37.130001068115234,27.420000076293945,45.220001220703125,677.8600120544434
2024-11-01,MI,175.85000610351562,26.1299991607666,18.81999969482422,36.27000045776367,26.219999313354492,52.880001068115234,657.5400123596191
2024-12-01,MI,168.66000366210938,27.059999465942383,20.13999938964844,38.13999938964844,27.8700008392334,61.95000076293945,672.180004119873
2025-01-01,MI,181.2100067138672,25.270000457763672,18.540000915527344,35.810001373291016,26.09000015258789,51.81999969482422,662.3800201416016
2025-02-01,MI,179.7100067138672,29.290000915527344,18.020000457763672,35.900001525878906,25.59000015258789,47.75,657.3800201416016
2025-03-01,MI,182.69000244140625,26.100000381469727,18.59000015258789,36.34000015258789,26.18000030517578,45.939998626708984,656.5000038146973
2025-04-01,MI,183.61000061035156,20.440000534057617,17.5,34.630001068115234,24.649999618530273,44.810001373291016,636.9800071716309
2025-05-01,MI,202.1300048828125,28.68000030517578,20.81999969482422,39.16999816894531,29.020000457763672,42.380001068115234,708.0000076293945
2025-06-01,MI,218.3000030517578,26.40999984741211,21.989999771118164,40.689998626708984,30.209999084472656,40.130001068115234,739.0200042724609
2025-07-01,MI,217.66000366210935,25.989999771118164,22.530000686645508,42.18000030517578,31.329999923706055,37.20000076293945,736.1800117492676
2025-08-01,MI,216.83999633789065,27.88999938964844,21.3799991607666,41.06999969482422,30.1299991607666,41.13999938964844,739.3999862670898
2025-09-01,MI,206.6300048828125,24.59000015258789,19.479999542236328,37.349998474121094,27.229999542236328,41.939998626708984,698.9400024414062
2025-10-01,MI,200.88999938964844,21.440000534057617,20.200000762939453,38.45000076293945,28.270000457763672,43.75,689.8600044250488
2024-01-01,MN,189.13999938964844,29.170000076293945,18.969999313354492,37.56999969482422,26.969999313354492,52.20000076293945,692.0399971008301
2024-02-01,MN,197.91000366210935,32.209999084472656,18.8799991607666,37.86000061035156,27.100000381469727,51.540000915527344,714.5600051879883
2024-03-01,MN,199.4499969482422,32.790000915527344,19.1200008392334,37.93000030517578,26.950000762939453,49.540000915527344,715.9000015258789
2024-04-01,MN,216.8800048828125,29.6200008392334,18.329999923706055,35.560001373291016,25.540000915527344,49.02000045776367,735.4800148010254
2024-05-01,MN,215.8000030517578,27.209999084472656,19.459999084472656,37.779998779296875,27.280000686645508,46.66999816894531,732.7599945068359
2024-06-01,MN,225.57000732421875,28.38999938964844,20.440000534057617,39.209999084472656,28.479999542236328,40.58000183105469,749.2600173950195
2024-07-01,MN,235.9900054931641,28.020000457763672,20.770000457763672,40.52000045776367,29.290000915527344,37.43000030517578,767.0000152587891
2024-08-01,MN,223.1499938964844,28.56999969482422,20.229999542236328,38.79999923706055,28.3799991607666,42.5,746.9599838256836
2024-09-01,MN,211.08999633789065,27.280000686645508,18.760000228881836,37.11000061035156,26.440000534057617,35.59000015258789,697.1799964904785
2024-10-01,MN,214.6999969482422,28.190000534057617,18.780000686645508,36.75,26.34000015258789,50.18000030517578,734.7599983215332
2024-11-01,MN,195.7100067138672,25.700000762939453,18.56999969482422,36.709999084472656,26.079999923706055,49.5099983215332,689.5400085449219
2024-12-01,MN,184.55999755859375,27.030000686645508,19.61000061035156,39.47999954223633,28.239999771118164,46.18000030517578,672.939998626709
2025-01-01,MN,191.1000061035156,32.0,18.43000030517578,36.689998626708984,26.1200008392334,46.88999938964844,687.0800094604492
2025-02-01,MN,189.2899932861328,31.88999938964844,17.75,36.02000045776367,25.280000686645508,48.29999923706055,681.9999847412109
2025-03-01,MN,204.7899932861328,33.709999084472656,18.38999938964844,36.540000915527344,26.0,43.41999816894531,710.47998046875
2025-04-01,MN,206.8800048828125,27.25,17.84000015258789,35.86000061035156,25.13999938964844,41.65999984741211,694.6600112915039
2025-05-01,MN,205.1300048828125,27.290000915527344,19.229999542236328,38.16999816894531,27.239999771118164,44.29999923706055,706.7000045776367
2025-06-01,MN,224.77999877929688,27.75,20.280000686645508,39.47999954223633,28.290000915527344,40.439998626708984,746.0199966430664
2025-07-01,MN,225.9600067138672,30.549999237060547,20.18000030517578,39.77000045776367,28.459999084472656,40.2400016784668,753.7600173950195
2025-08-01,MN,213.57000732421875,31.260000228881836,19.8700008392334,39.400001525878906,28.0,45.34000015258789,738.6200218200684
2025-09-01,MN,228.4900054931641,30.280000686645508,18.65999984741211,37.20000076293945,26.36000061035156,52.63999938964844,771.8600120544434
2025-10-01,MN,226.6499938964844,31.56999969482422,18.510000228881836,37.4900016784668,26.229999542236328,51.59000015258789,768.6399917602539
2024-01-01,MO,171.57000732421875,30.649999618530273,18.25,35.0,25.190000534057617,59.470001220703125,666.3800163269043
2024-02-01,MO,185.19000244140625,32.90999984741211,18.079999923706055,35.310001373291016,25.270000457763672,58.369998931884766,695.8800048828125
2024-03-01,MO,188.6999969482422,40.529998779296875,19.739999771118164,39.02000045776367,27.84000015258789,54.75,724.9599914550781
2024-04-01,MO,204.27999877929688,35.130001068115234,18.68000030517578,35.810001373291016,26.09000015258789,54.68000030517578,734.5200042724609
2024-05-01,MO,196.61000061035156,37.13999938964844,20.170000076293945,39.04999923706055,28.34000015258789,52.88999938964844,732.0599975585938
2024-06-01,MO,199.05999755859375,37.22999954223633,21.489999771118164,41.36000061035156,30.36000061035156,50.5,742.2599945068359
2024-07-01,MO,197.97000122070312,36.279998779296875,21.799999237060547,42.34000015258789,30.700000762939453,50.540000915527344,741.4599990844727
2024-08-01,MO,191.41000366210935,34.689998626708984,20.649999618530273,40.02000045776367,29.260000228881836,54.79999923706055,724.4400024414062
2024-09-01,MO,189.5800018310547,32.380001068115234,19.549999237060547,37.540000915527344,27.540000915527344,50.779998779296875,698.7600021362305
2024-10-01,MO,194.8000030517578,37.02000045776367,19.3700008392334,37.41999816894531,26.979999542236328,47.97999954223633,711.9200057983398
2024-11-01,MO,186.3999938964844,35.060001373291016,19.950000762939453,38.59000015258789,28.059999465942383,51.599998474121094,703.0999908447266
2024-12-01,MO,176.69000244140625,33.75,22.18000030517578,43.349998474121094,31.420000076293945,53.959999084472656,704.2200012207031
2025-01-01,MO,175.92999267578125,34.0099983215332,19.469999313354492,37.38999938964844,26.93000030517578,55.97999954223633,684.4999771118164
2025-02-01,MO,189.75,33.959999084472656,18.950000762939453,36.66999816894531,26.040000915527344,51.0099983215332,698.5799942016602
2025-03-01,MO,197.4199981689453,39.97999954223633,20.59000015258789,41.459999084472656,29.280000686645508,47.150001525878906,734.379997253418
2025-04-01,MO,200.61000061035156,29.93000030517578,19.510000228881836,37.97999954223633,27.190000534057617,49.68000030517578,714.4400024414062
2025-05-01,MO,196.27999877929688,30.760000228881836,20.719999313354492,40.15999984741211,29.059999465942383,49.70000076293945,716.6799964904785
2025-06-01,MO,201.4199981689453,34.790000915527344,22.850000381469727,44.16999816894531,32.20000076293945,47.900001525878906,747.9599990844727
2025-07-01,MO,203.2599945068359,35.66999816894531,23.1200008392334,45.25,32.75,49.7599983215332,760.3599853515625
2025-08-01,MO,188.17999267578125,35.290000915527344,22.06999969482422,43.36000061035156,31.68000030517578,52.4900016784668,726.9199905395508
2025-09-01,MO,205.6999969482422,30.5,20.040000915527344,38.90999984741211,28.280000686645508,49.43000030517578,729.2399978637695
2025-10-01,MO,198.9199981689453,39.2599983215332,20.68000030517578,39.88999938964844,29.059999465942383,47.7599983215332,734.3799896240234
2024-01-01,MS,136.16000366210938,20.56999969482422,18.100000381469727,34.220001220703125,24.950000762939453,37.33000183105469,528.9600143432617
2024-02-01,MS,146.67999267578125,21.760000228881836,17.219999313354492,33.5,23.790000915527344,40.36000061035156,553.4799842834473
2024-03-01,MS,151.85000610351562,24.760000228881836,18.700000762939453,36.7599983215332,26.43000030517578,43.02000045776367,587.5800132751465
2024-04-01,MS,152.9499969482422,20.530000686645508,17.260000228881836,33.22999954223633,23.81999969482422,41.220001220703125,564.8999977111816
2024-05-01,MS,153.7899932861328,22.979999542236328,19.36000061035156,37.29999923706055,27.299999237060547,42.619998931884766,590.8199844360352
2024-06-01,MS,164.3300018310547,24.299999237060547,20.350000381469727,39.56999969482422,28.8700008392334,40.599998474121094,619.0
2024-07-01,MS,158.5800018310547,23.6200008392334,20.579999923706055,39.90999984741211,29.11000061035156,42.59000015258789,611.7200050354004
2024-08-01,MS,150.64999389648438,20.65999984741211,18.3799991607666,35.52000045776367,25.86000061035156,41.38999938964844,569.9599838256836
2024-09-01,MS,150.52999877929688,22.15999984741211,17.420000076293945,33.86000061035156,24.13999938964844,39.779998779296875,562.3399963378906
2024-10-01,MS,159.82000732421875,21.11000061035156,18.239999771118164,34.939998626708984,25.290000915527344,39.970001220703125,584.6400146484375
2024-11-01,MS,145.25999450683594,20.719999313354492,18.260000228881836,34.81999969482422,25.270000457763672,44.2599983215332,563.159984588623
2024-12-01,MS,139.42999267578125,21.299999237060547,20.459999084472656,38.650001525878906,28.719999313354492,48.58000183105469,577.7599868774414
2025-01-01,MS,141.27999877929688,20.31999969482422,18.309999465942383,34.439998626708984,25.0,37.27000045776367,539.859992980957
2025-02-01,MS,153.47999572753906,20.979999542236328,18.420000076293945,35.290000915527344,25.299999237060547,38.83000183105469,570.8399963378906
2025-03-01,MS,156.58999633789062,24.1200008392334,19.829999923706055,38.0099983215332,27.739999771118164,44.66999816894531,606.0999870300293
2025-04-01,MS,153.52999877929688,20.020000457763672,18.25,35.0,25.079999923706055,40.27000045776367,570.6399993896484
2025-05-01,MS,162.83999633789062,22.579999923706055,20.88999938964844,39.900001525878906,29.350000381469727,43.72999954223633,621.6599922180176
2025-06-01,MS,163.66000366210938,22.950000762939453,22.030000686645508,41.959999084472656,30.969999313354492,42.2400016784668,629.7400131225586
2025-07-01,MS,159.5,22.940000534057617,21.329999923706055,40.709999084472656,29.940000534057617,43.720001220703125,619.060001373291
2025-08-01,MS,155.1699981689453,22.950000762939453,19.739999771118164,38.34000015258789,27.780000686645508,42.439998626708984,596.7599945068359
2025-09-01,MS,154.47999572753906,20.40999984741211,18.549999237060547,34.56999969482422,25.010000228881836,41.060001373291016,575.239990234375
2025-10-01,MS,166.3000030517578,21.86000061035156,19.31999969482422,36.47999954223633,26.459999084472656,43.380001068115234,613.3200073242188
2024-01-01,MT,184.7100067138672,34.209999084472656,20.43000030517578,39.79999923706055,28.8700008392334,37.56999969482422,674.3000106811523
2024-02-01,MT,187.8999938964844,35.619998931884766,20.100000381469727,39.66999816894531,28.59000015258789,37.09000015258789,680.9599838256836
2024-03-01,MT,202.33999633789065,29.989999771118164,21.079999923706055,40.59000015258789,29.420000076293945,37.7599983215332,705.679988861084
2024-04-01,MT,195.69000244140625,28.079999923706055,20.709999084472656,38.4900016784668,28.739999771118164,38.93000030517578,685.2200050354004
2024-05-01,MT,212.6499938964844,25.829999923706055,21.63999938964844,40.560001373291016,30.049999237060547,38.0099983215332,720.6599845886232
2024-06-01,MT,251.0,28.450000762939453,22.030000686645508,41.900001525878906,30.940000534057617,36.27000045776367,803.3600082397461
2024-07-01,MT,260.989990234375,29.350000381469727,22.11000061035156,42.43000030517578,30.799999237060547,36.38999938964844,826.7599830627441
2024-08-01,MT,246.1000061035156,31.0,22.510000228881836,42.290000915527344,31.13999938964844,39.47999954223633,807.7800140380859
2024-09-01,MT,232.9499969482422,23.809999465942383,22.260000228881836,41.560001373291016,31.0,37.25,760.1799964904785
2024-10-01,MT,216.8999938964844,26.770000457763672,23.38999938964844,42.95000076293945,31.86000061035156,39.91999816894531,746.6399841308595
2024-11-01,MT,181.2100067138672,26.0,22.899999618530273,43.119998931884766,31.459999084472656,43.40999984741211,679.0800094604492
2024-12-01,MT,176.52000427246094,35.540000915527344,22.440000534057617,43.880001068115234,31.700000762939453,45.720001220703125,693.0800170898438
2025-01-01,MT,185.27000427246097,41.709999084472656,21.149999618530273,40.5099983215332,29.489999771118164,35.209999084472656,690.0
2025-02-01,MT,188.17999267578125,46.959999084472656,21.239999771118164,40.849998474121094,29.6200008392334,36.88999938964844,710.7199783325195
2025-03-01,MT,204.72000122070312,43.619998931884766,21.65999984741211,41.849998474121094,30.709999084472656,37.189998626708984,741.3999938964844
2025-04-01,MT,211.4199981689453,26.8799991607666,20.8799991607666,40.34000015258789,29.190000534057617,36.689998626708984,714.179988861084
2025-05-01,MT,206.05999755859375,28.36000061035156,22.040000915527344,41.25,30.649999618530273,36.790000915527344,713.0800018310547
2025-06-01,MT,249.4900054931641,32.310001373291016,22.8700008392334,44.310001373291016,32.13999938964844,38.93000030517578,821.5600204467773
2025-07-01,MT,253.17999267578125,32.38999938964844,23.309999465942383,44.959999084472656,32.7599983215332,38.029998779296875,830.359977722168
2025-08-01,MT,248.9199981689453,32.86000061035156,22.65999984741211,43.91999816894531,31.770000457763672,37.220001220703125,816.4799957275391
2025-09-01,MT,246.1499938964844,27.61000061035156,22.399999618530273,42.52000045776367,31.149999618530273,38.04999923706055,798.2599868774414
2025-10-01,MT,212.6199951171875,25.280000686645508,22.850000381469727,43.56999969482422,31.8700008392334,38.58000183105469,731.4999961853027
2024-01-01,NC,188.7100067138672,46.349998474121094,19.969999313354492,37.43000030517578,27.350000381469727,44.900001525878906,714.6600112915039
2024-02-01,NC,195.4600067138672,47.08000183105469,20.25,38.880001068115234,28.06999969482422,44.369998931884766,732.5800170898438
2024-03-01,NC,195.1300048828125,43.75,21.11000061035156,39.77000045776367,29.059999465942383,43.689998626708984,729.1200103759766
2024-04-01,NC,213.58999633789065,48.66999816894531,20.81999969482422,39.54999923706055,28.809999465942383,40.779998779296875,768.4599838256836
2024-05-01,NC,214.5399932861328,45.4900016784668,22.1200008392334,41.619998931884766,30.36000061035156,41.47999954223633,774.739990234375
2024-06-01,NC,219.6999969482422,43.86000061035156,23.579999923706055,45.2599983215332,32.720001220703125,39.81999969482422,791.5999908447266
2024-07-01,NC,222.3699951171875,40.290000915527344,23.6200008392334,46.470001220703125,33.040000915527344,39.70000076293945,792.1399993896484
2024-08-01,NC,210.08999633789065,34.79999923706055,22.559999465942383,43.72999954223633,31.520000457763672,41.47999954223633,750.4399871826172
2024-09-01,NC,198.19000244140625,33.61000061035156,22.40999984741211,42.34000015258789,31.040000915527344,41.13999938964844,720.2000045776367
2024-10-01,NC,215.7100067138672,41.66999816894531,21.31999969482422,40.04999923706055,29.3700008392334,40.720001220703125,761.5800094604492
2024-11-01,NC,202.30999755859375,43.119998931884766,21.06999969482422,39.45000076293945,29.0,44.630001068115234,743.2999954223633
2024-12-01,NC,184.16000366210935,45.5,22.010000228881836,41.27000045776367,30.280000686645508,47.47999954223633,724.8600082397461
2025-01-01,NC,196.30999755859375,45.459999084472656,20.010000228881836,37.45000076293945,27.100000381469727,41.290000915527344,721.0599975585938
2025-02-01,NC,201.2899932861328,48.08000183105469,20.309999465942383,38.59000015258789,28.049999237060547,41.36000061035156,739.8799896240234
2025-03-01,NC,196.3800048828125,40.33000183105469,20.440000534057617,39.29999923706055,28.3700008392334,41.540000915527344,716.8600158691406
2025-04-01,NC,211.5099945068359,42.75,21.290000915527344,40.470001220703125,29.43000030517578,40.900001525878906,756.4199981689453
2025-05-01,NC,210.25,40.9900016784668,22.579999923706055,42.93000030517578,31.270000457763672,40.220001220703125,759.1000061035156
2025-06-01,NC,208.47000122070312,40.7599983215332,24.420000076293945,47.369998931884766,34.11000061035156,40.52000045776367,771.9199981689453
2025-07-01,NC,215.02000427246097,38.2400016784668,24.600000381469727,48.279998779296875,34.70000076293945,40.400001525878906,782.2800140380859
2025-08-01,NC,206.9600067138672,37.790000915527344,24.200000762939453,46.529998779296875,33.790000915527344,42.13999938964844,763.6400146484375
2025-09-01,NC,210.52999877929688,34.970001220703125,23.3799991607666,43.880001068115234,32.349998474121094,40.939998626708984,754.1599960327148
2025-10-01,NC,209.8500061035156,37.939998626708984,22.530000686645508,42.65999984741211,31.40999984741211,40.52000045776367,752.0600128173828
2024-01-01,ND,163.82000732421875,19.68000030517578,20.030000686645508,37.7400016784668,27.149999618530273,43.18000030517578,608.9600219726562
2024-02-01,ND,185.1000061035156,22.86000061035156,20.170000076293945,38.77000045776367,28.670000076293945,48.599998474121094,671.3400115966797
2024-03-01,ND,163.3000030517578,24.280000686645508,19.780000686645508,38.77000045776367,28.219999313354492,47.279998779296875,626.3800086975098
2024-04-01,ND,185.02000427246097,20.75,19.0,36.11000061035156,26.170000076293945,47.599998474121094,654.9600067138672
2024-05-01,ND,188.30999755859375,23.84000015258789,19.68000030517578,38.04999923706055,27.6200008392334,50.709999084472656,680.5399932861328
2024-06-01,ND,206.41000366210935,27.90999984741211,20.6200008392334,38.459999084472656,28.420000076293945,49.95000076293945,727.9400100708008
2024-07-01,ND,199.8800048828125,25.020000457763672,20.1299991607666,38.59000015258789,28.06999969482422,49.97999954223633,707.4600067138672
2024-08-01,ND,179.47000122070312,26.40999984741211,20.90999984741211,38.88999938964844,28.93000030517578,56.90999984741211,687.0
2024-09-01,ND,203.3500061035156,24.61000061035156,19.86000061035156,38.029998779296875,27.760000228881836,50.130001068115234,711.6800155639647
2024-10-01,ND,198.9199981689453,18.709999084472656,19.579999923706055,37.380001068115234,27.049999237060547,52.9900016784668,694.3199996948242
2024-11-01,ND,173.44000244140625,19.280000686645508,20.170000076293945,38.0,27.649999618530273,63.869998931884766,669.8600044250488
2024-12-01,ND,167.42999267578125,21.8700008392334,19.25,37.599998474121094,26.8799991607666,63.90999984741211,658.6199836730957
2025-01-01,ND,177.08999633789062,21.700000762939453,18.920000076293945,37.060001373291016,26.90999984741211,51.970001220703125,651.3199996948242
2025-02-01,ND,174.52000427246094,20.219999313354492,19.270000457763672,38.06999969482422,27.219999313354492,53.099998474121094,648.9000053405762
2025-03-01,ND,193.9900054931641,20.06999969482422,19.729999542236328,37.970001220703125,27.86000061035156,55.22999954223633,693.4400100708008
2025-04-01,ND,182.6999969482422,19.989999771118164,19.299999237060547,36.38999938964844,26.31999969482422,53.029998779296875,661.4199867248535
2025-05-01,ND,187.55999755859375,21.299999237060547,19.979999542236328,38.459999084472656,27.63999938964844,53.5,681.5599899291992
2025-06-01,ND,194.9600067138672,21.34000015258789,20.440000534057617,39.22999954223633,28.600000381469727,52.4900016784668,697.8000183105469
2025-07-01,ND,201.3999938964844,23.760000228881836,20.190000534057617,39.099998474121094,28.40999984741211,52.91999816894531,715.1199836730957
2025-08-01,ND,188.19000244140625,24.309999465942383,19.959999084472656,38.880001068115234,27.56999969482422,58.34000015258789,699.2800025939941
2025-09-01,ND,220.69000244140625,22.780000686645508,19.170000076293945,36.84000015258789,26.43000030517578,53.97999954223633,745.2600059509277
2025-10-01,ND,194.30999755859375,18.90999984741211,20.010000228881836,37.529998779296875,27.3700008392334,58.209999084472656,697.9599914550781
2024-01-01,NE,155.97999572753906,25.229999542236328,17.969999313354492,34.68000030517578,25.11000061035156,40.189998626708984,584.0399856567383
2024-02-01,NE,169.99000549316406,21.56999969482422,18.56999969482422,36.040000915527344,26.040000915527344,42.81999969482422,615.1200103759766
2024-03-01,NE,175.08999633789062,26.489999771118164,18.979999542236328,37.459999084472656,26.90999984741211,42.97999954223633,639.9599876403809
2024-04-01,NE,171.22999572753906,25.18000030517578,18.219999313354492,34.040000915527344,24.63999938964844,42.59000015258789,618.9599914550781
2024-05-01,NE,194.8699951171875,26.36000061035156,19.530000686645508,37.25,27.149999618530273,42.66999816894531,680.4199905395508
2024-06-01,NE,209.02999877929688,25.6299991607666,20.239999771118164,38.81999969482422,28.06999969482422,41.029998779296875,709.9799919128418
2024-07-01,NE,187.58999633789065,25.40999984741211,20.690000534057617,39.04999923706055,28.65999984741211,40.189998626708984,667.239990234375
2024-08-01,NE,178.63999938964844,24.440000534057617,19.850000381469727,37.7400016784668,27.15999984741211,42.91999816894531,646.8800010681152
2024-09-01,NE,184.92999267578125,23.93000030517578,18.84000015258789,36.56999969482422,26.040000915527344,41.06999969482422,648.3599853515625
2024-10-01,NE,182.02000427246097,20.6299991607666,19.25,36.560001373291016,26.68000030517578,41.2400016784668,637.9000129699707
2024-11-01,NE,165.02000427246094,22.049999237060547,19.11000061035156,37.189998626708984,26.700000762939453,45.540000915527344,616.0400085449219
2024-12-01,NE,157.4199981689453,26.420000076293945,19.799999237060547,37.459999084472656,27.25,46.27000045776367,614.3399925231934
2025-01-01,NE,165.44000244140625,22.030000686645508,19.799999237060547,37.189998626708984,27.059999465942383,40.15999984741211,608.8400001525879
2025-02-01,NE,189.75,22.510000228881836,19.61000061035156,37.66999816894531,27.3700008392334,40.16999816894531,658.6399955749512
2025-03-01,NE,172.2899932861328,25.670000076293945,20.739999771118164,40.689998626708984,29.079999923706055,41.869998931884766,643.9999809265137
2025-04-01,NE,174.38999938964844,22.09000015258789,19.829999923706055,37.22999954223633,27.270000457763672,40.11000061035156,626.9599990844727
2025-05-01,NE,192.97999572753903,22.61000061035156,20.979999542236328,40.0099983215332,29.540000915527344,41.91999816894531,678.9599838256836
2025-06-01,NE,205.77999877929688,22.63999938964844,21.280000686645508,41.16999816894531,29.729999542236328,41.11000061035156,706.5199966430664
2025-07-01,NE,180.8500061035156,22.90999984741211,21.440000534057617,40.560001373291016,29.799999237060547,42.58000183105469,659.5600204467773
2025-08-01,NE,182.3500061035156,21.59000015258789,21.209999084472656,40.84000015258789,29.690000534057617,43.290000915527344,660.9800109863281
2025-09-01,NE,202.44000244140625,14.81999969482422,20.149999618530273,38.72999954223633,28.219999313354492,42.13999938964844,676.8600006103516
2025-10-01,NE,185.69000244140625,14.93000030517578,20.790000915527344,38.959999084472656,28.489999771118164,44.689998626708984,651.7000045776367
2024-01-01,NH,213.4199981689453,56.779998779296875,18.690000534057617,39.79999923706055,26.969999313354492,47.56999969482422,789.8999938964844
2024-02-01,NH,241.0,49.45000076293945,19.700000762939453,43.540000915527344,29.649999618530273,46.880001068115234,840.5400085449219
2024-03-01,NH,205.1300048828125,29.309999465942383,18.90999984741211,41.099998474121094,28.020000457763672,49.7599983215332,726.2400016784668
2024-04-01,NH,200.69000244140625,22.3799991607666,18.84000015258789,40.540000915527344,27.670000076293945,49.849998474121094,702.2800025939941
2024-05-01,NH,222.02999877929688,24.209999084472656,22.239999771118164,44.97999954223633,32.650001525878906,49.810001373291016,771.0199966430664
2024-06-01,NH,264.4599914550781,7.920000076293945,26.36000061035156,51.65999984741211,37.290000915527344,44.43000030517578,842.3799858093262
2024-07-01,NH,273.17999267578125,7.929999828338623,27.649999618530273,55.56999969482422,39.380001068115234,38.119998931884766,860.1999807357788
2024-08-01,NH,237.92999267578125,8.649999618530273,27.11000061035156,55.45000076293945,39.27000045776367,39.290000915527344,791.0799903869629
2024-09-01,NH,226.1199951171875,7.630000114440918,23.420000076293945,47.0,33.86000061035156,43.2400016784668,741.6599941253662
2024-10-01,NH,253.66000366210935,7.650000095367432,24.3700008392334,49.59000015258789,35.779998779296875,43.290000915527344,805.8600130081177
2024-11-01,NH,211.72000122070312,7.369999885559082,22.709999084472656,47.040000915527344,33.52000045776367,46.2599983215332,715.6199970245361
2024-12-01,NH,204.8500061035156,7.630000114440918,23.059999465942383,48.83000183105469,34.459999084472656,48.939998626708984,712.74001121521
2025-01-01,NH,219.1199951171875,7.869999885559082,20.190000534057617,43.189998626708984,29.63999938964844,46.380001068115234,713.8799915313721
2025-02-01,NH,242.2899932861328,7.800000190734864,19.65999984741211,42.11000061035156,29.06999969482422,45.52000045776367,754.0799884796143
